franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1991,Accessories,Cyclops Light Force Arena #4973,accessory,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1651&figure=cyclopslightforcearena4973,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/CyclopsLightForceArena-1.jpg,https://www.figurerealm.com/galleries/xmen/CyclopsLightForceArena-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,Accessories,Headquarters Playset (Featuring Danger Room),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=125906&figure=headquartersplaysetfeaturingdangerroom,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/HeadquartersPlayset-1.jpg,https://www.figurerealm.com/galleries/xmen/HeadquartersPlayset-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,Accessories,Interactive CD-ROM Comic Book,accessory,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=127726&figure=interactivecdromcomicbook,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/InteractiveCDROMComicBook-1.jpg,https://www.figurerealm.com/galleries/xmen/InteractiveCDROMComicBook-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,Accessories,Sentinel Robot Playset,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1653&figure=sentinelrobotplayset,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/SentinelRobotPlayset-1.jpg,https://www.figurerealm.com/galleries/xmen/SentinelRobotPlayset-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,Accessories,Weapon X Lab,accessory,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=125928&figure=weaponxlab,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/WeaponXLab-1.jpg,https://www.figurerealm.com/galleries/xmen/WeaponXLab-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1991,Accessories,Wolverine Combat Cave #4971,accessory,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1652&figure=wolverinecombatcave4971,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/WolverineCombatCave-1.jpg,https://www.figurerealm.com/galleries/xmen/WolverineCombatCave-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,Accessories,Wolverine Electronic Talking Pinball Game,accessory,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=125913&figure=wolverineelectronictalkingpinballgame,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/WolverineElectronicTalkingPinballGame-1.jpg,https://www.figurerealm.com/galleries/xmen/WolverineElectronicTalkingPinballGame-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,Age of Apocalypse,Apocalypse,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1483&figure=apocalypse,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Apocalypse-AgeOfApocalypse-1.jpg,https://www.figurerealm.com/galleries/xmen/Apocalypse-AgeOfApocalypse-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,Age of Apocalypse,Cyclops,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1484&figure=cyclops,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Cyclops-AgeOfApocalypse-1.jpg,https://www.figurerealm.com/galleries/xmen/Cyclops-AgeOfApocalypse-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,Age of Apocalypse,Magneto,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1485&figure=magneto,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Magneto1-AgeOfApocalypse.jpg,https://www.figurerealm.com/galleries/xmen/Magneto-AgeOfApocalypse-Front.jpg
