franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Voltron,Voltron,Impulse Voltron,Impulse,1985,Basic Series,Star Shooter,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=88410&figure=starshooter,https://www.figurerealm.com/galleries/voltronimpulse/StarShooter-Front.jpg,,Figure Realm checklist id 5956.
Voltron,Voltron,Impulse Voltron,Impulse,1985,Basic Series,StarLight,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=88420&figure=starlight,https://www.figurerealm.com/galleries/voltronimpulse/StarLight-Front.jpg,,Figure Realm checklist id 5956.
Voltron,Voltron,Impulse Voltron,Impulse,1985,Basic Series,Sun Light,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=88417&figure=sunlight,https://www.figurerealm.com/galleries/voltronimpulse/SunLight-Front.jpg,,Figure Realm checklist id 5956.
Voltron,Voltron,Impulse Voltron,Impulse,1985,Basic Series,Time Keeper,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=88419&figure=timekeeper,https://www.figurerealm.com/galleries/voltronimpulse/TimeKeeper-Front.jpg,,Figure Realm checklist id 5956.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Assembler Lion Force,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17377&figure=assemblerlionforce,https://www.figurerealm.com/galleries/voltronljn/AssemblerLionForce-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Assembler Vehicle Team,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17378&figure=assemblervehicleteam,https://www.figurerealm.com/galleries/voltronljn/AssemblerVehicleTeam-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Battle Riser Lion Force,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17379&figure=battleriserlionforce,https://www.figurerealm.com/galleries/voltronljn/BattleRiserLionForce-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Battle Riser Vehicle Team,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17380&figure=battleriservehicleteam,https://www.figurerealm.com/galleries/voltronljn/BattleRiserVehicleTeam-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Battling Black Lion,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17381&figure=battlingblacklion,https://www.figurerealm.com/galleries/voltronljn/BattlingBlackLion.jpg,https://www.figurerealm.com/galleries/voltronljn/BattlingBlackLion-Front.jpg,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Computer Control Lion Force,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17376&figure=computercontrollionforce,https://www.figurerealm.com/galleries/voltronljn/ComputerControlLionForce.jpg,https://www.figurerealm.com/galleries/voltronljn/ComputerControlLionForce-Front.jpg,Figure Realm checklist id 5957.
