franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Power Rangers,Gosei Sentai Dairanger,Roleplay Items,Bandai,1993,Roleplay Items,Dairen Rod Set,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/5/52/GSD_dairenrodset.png/revision/latest/scale-to-width-down/180?cb=20200219153655,
Power Rangers,Gosei Sentai Dairanger,Roleplay Items,Bandai,1993,Roleplay Items,DaiBuster Set,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/d/db/GSD_daibusterset.png/revision/latest/scale-to-width-down/180?cb=20200219154633,
Power Rangers,Gosei Sentai Dairanger,Roleplay Items,Bandai,1993,Roleplay Items,Dairinken,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/5/5c/GSD_dairinken.jpg/revision/latest/scale-to-width-down/180?cb=20200219153724,
Power Rangers,Gosei Sentai Dairanger,Roleplay Items,Bandai,1993,Roleplay Items,Super Qi-Power Bazooka,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/0/04/GSD_kiryokubazooka.png/revision/latest/scale-to-width-down/180?cb=20200219155015,
Power Rangers,Gosei Sentai Dairanger,Roleplay Items,Bandai,1993,Roleplay Items,Kiba Changer,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/e/e4/GSD_kibachanger.png/revision/latest/scale-to-width-down/180?cb=20200219153853,
Power Rangers,Gosei Sentai Dairanger,Roleplay Items,Bandai,1993,Roleplay Items,Byakkoshinken,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/a/a5/GSD_byakkoshinken.png/revision/latest/scale-to-width-down/180?cb=20200219155225,
Power Rangers,Gosei Sentai Dairanger,Roleplay Items,Bandai,1993,Roleplay Items,Kibatector Set,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/4/4d/GSD_kibatector.jpg/revision/latest/scale-to-width-down/180?cb=20200223013017,
Power Rangers,Gosei Sentai Dairanger,DX Mecha,Bandai,1993,1993,Ryuseioh & Heavenly Chi Palace,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Packaged photo from RangerWiki box art gallery.,,https://static.wikia.nocookie.net/powerrangers/images/6/63/GSD_DXryuuseioh.png/revision/latest/scale-to-width-down/152?cb=20200219164339
Power Rangers,Gosei Sentai Dairanger,DX Mecha,Bandai,1993,1993,"Dairen'oh",vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/a/ad/1993_dairenoh.png/revision/latest/scale-to-width-down/153?cb=20200313144316,
Power Rangers,Gosei Sentai Dairanger,DX Mecha,Bandai,1993,1993,Won Tiger,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/6/69/1993_wontiger.png/revision/latest/scale-to-width-down/185?cb=20200313144351,
Power Rangers,Gosei Sentai Dairanger,DX Mecha,Bandai,1993,1993,Kibadaioh,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/3/3a/1993_kibadaioh.png/revision/latest/scale-to-width-down/178?cb=20200313144415,
Power Rangers,Gosei Sentai Dairanger,DX Mecha,Bandai,1993,1993,Heavy Armor Chi Palace & DaiMugen,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/6/60/1993_daimugen.png/revision/latest/scale-to-width-down/185?cb=20200313150713,
Power Rangers,Gosei Sentai Dairanger,DX Mecha,Bandai,1993,1993,Daijinryu,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Dairanger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/9/9c/1993_daijinryu.png/revision/latest/scale-to-width-down/184?cb=20200313152641,
Power Rangers,Ninja Sentai Kakuranger,Roleplay Items,Bandai,1994,Roleplay Items,Doron Changer,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/e/e9/NSK_doronchanger.png/revision/latest/scale-to-width-down/180?cb=20200219221026,
Power Rangers,Ninja Sentai Kakuranger,Roleplay Items,Bandai,1994,Roleplay Items,KakuLaser Set,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/1/1b/NSK_kakulaser.png/revision/latest/scale-to-width-down/180?cb=20200219220603,
Power Rangers,Ninja Sentai Kakuranger,Roleplay Items,Bandai,1994,Roleplay Items,Sound Playing Hidden Sword Kakuremaru,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/f/f7/NSK_kakuremaru.jpg/revision/latest/scale-to-width-down/180?cb=20200219220146,
Power Rangers,Ninja Sentai Kakuranger,Roleplay Items,Bandai,1994,Roleplay Items,Ninja Gauntlet Shinobi Knuckle Set,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/f/fb/NSK_shinobiknuckle.png/revision/latest/scale-to-width-down/180?cb=20200219220344,
Power Rangers,Ninja Sentai Kakuranger,Roleplay Items,Bandai,1994,Roleplay Items,Thunder Sword Hikarimaru,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/2/24/NSK_hikarimaru.png/revision/latest/scale-to-width-down/180?cb=20200219221233,
Power Rangers,Ninja Sentai Kakuranger,Roleplay Items,Bandai,1994,Roleplay Items,Shinobi Scroll,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/1/1d/NSK_scroll.png/revision/latest/scale-to-width-down/180?cb=20200219221605,
Power Rangers,Ninja Sentai Kakuranger,Roleplay Items,Bandai,1994,Roleplay Items,Flaming Shogun Sword,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/a/a1/NSK_shogunken.png/revision/latest/scale-to-width-down/180?cb=20200219220840,
Power Rangers,Ninja Sentai Kakuranger,Roleplay Items,Bandai,1994,Roleplay Items,Kakuranger Ball,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/4/44/NSK_kakurangerball.jpg/revision/latest/scale-to-width-down/180?cb=20200223021347,
Power Rangers,Ninja Sentai Kakuranger,DX Mecha,Bandai,1994,DX Mecha,DX Muteki Shogun,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo and packaged image from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/d/d7/1994_mutekishogun.png/revision/latest/scale-to-width-down/180?cb=20200313195722,https://static.wikia.nocookie.net/powerrangers/images/4/40/NSK_DXms.png/revision/latest/scale-to-width-down/167?cb=20200220211113
Power Rangers,Ninja Sentai Kakuranger,DX Mecha,Bandai,1994,DX Mecha,DX Tsubasamaru,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo and packaged image from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/6/6f/1994_tsubasamaru.png/revision/latest/scale-to-width-down/180?cb=20200313195754,https://static.wikia.nocookie.net/powerrangers/images/3/35/NSK_DXtsubasamaru.png/revision/latest/scale-to-width-down/185?cb=20200220211130
Power Rangers,Ninja Sentai Kakuranger,DX Mecha,Bandai,1994,DX Mecha,DX Kakure Daishogun,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo and packaged image from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/1/19/1994_kakuredaishogun.png/revision/latest/scale-to-width-down/180?cb=20200313195818,https://static.wikia.nocookie.net/powerrangers/images/e/e5/NSK_DXkds.png/revision/latest/scale-to-width-down/148?cb=20200220211146
Power Rangers,Ninja Sentai Kakuranger,DX Mecha,Bandai,1994,DX Mecha,DX Ninjaman,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Kakuranger_%28Toyline%29,Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo and packaged image from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/5/5d/NSK_DXninjaman.jpg/revision/latest/scale-to-width-down/180?cb=20200220211205,https://static.wikia.nocookie.net/powerrangers/images/e/e2/NSK_ninjaman-box.jpg/revision/latest/scale-to-width-down/123?cb=20200313195953
