franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Yoda The Jedi Master,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2013,https://GalacticFigures.com/images/actionfigures/vintage/vintage-yoda-brown-snake_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/yoda-2208.jpg,"Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: Yoda packaged with the brown snake, explicitly identified by Galactic Figures."
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1981,Carded figures,Bespin Security Guard The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1946,https://GalacticFigures.com/images/actionfigures/vintage/vintage-bespin-security-guard-black_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/bespin-security-guard-white-2198.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: black Bespin Security Guard version. Galactic Collector distinguishes the black guard from the white guard and notes separate COO-based variants within the black guard family.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1981,Carded figures,Cloud Car Pilot Twin Pod,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1929,https://GalacticFigures.com/images/actionfigures/vintage/vintage-cloud-car-pilot_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/cloud-car-pilot-2221.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1981,Carded figures,R2-D2 With Sensorscope,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1950,https://GalacticFigures.com/images/actionfigures/vintage/vintage-r2-d2-periscope_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/r2-d2-sensorscope-2218.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1981,Carded figures,Zuckuss 4-LOM,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1982,https://GalacticFigures.com/images/actionfigures/vintage/vintage-zuckuss_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/zuckuss-2225.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1982,Carded figures,Admiral Ackbar Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1984,https://GalacticFigures.com/images/actionfigures/vintage/vintage-admiral-ackbar_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/admiral-ackbar-2276.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1982,Carded figures,4-LOM Zuckuss,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1969,https://GalacticFigures.com/images/actionfigures/vintage/vintage-4-lom_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/zuckuss-2225.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1982,Carded figures,C-3PO Removable Limbs,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1968,https://GalacticFigures.com/images/actionfigures/vintage/vintage-c-3po-removable-limbs_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/c-3po-removable-limbs-2223.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1982,Carded figures,Tie Fighter Pilot The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1986,https://GalacticFigures.com/images/actionfigures/vintage/vintage-tie-fighter-pilot_big_2.jpg,,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,8D8 Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1923,https://GalacticFigures.com/images/actionfigures/vintage/vintage-8d8_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/8d8-2293.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Bib Fortuna Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1933,https://GalacticFigures.com/images/actionfigures/vintage/vintage-bib-fortuna_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/bib-fortuna-2277.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Biker Scout Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1921,https://GalacticFigures.com/images/actionfigures/vintage/vintage-biker-scout_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/biker-scout-2278.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Chief Chirpa Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1947,https://GalacticFigures.com/images/actionfigures/vintage/vintage-chief-chirpa_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/chief-chirpa-2279.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi Pack-Ins,Kenner,1983,Pack-in figures,Droopy McCool Max Rebo Band 3-pack,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2047,https://GalacticFigures.com/images/actionfigures/vintage/vintage-droopy-mccool_big_2.jpg,,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Emperor's Royal Guard Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1995,https://GalacticFigures.com/images/actionfigures/vintage/vintage-royal-guard_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/emperors-royal-guard-2280.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Endor Rebel Soldier Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1983,https://GalacticFigures.com/images/actionfigures/vintage/vintage-rebel-commando_big_2.jpg,,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Gamorrean Guard Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1945,https://GalacticFigures.com/images/actionfigures/vintage/vintage-gamorrean-guard_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/gamorrean-guard-2281.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,General Madine Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1957,https://GalacticFigures.com/images/actionfigures/vintage/vintage-general-madine_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/general-madine-2282.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi Pack-Ins,Kenner,1983,Pack-in figures,Jabba The Hutt With Jabba The Hutt Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2002,https://GalacticFigures.com/images/actionfigures/vintage/vintage-jabba-the-hutt_big_2.jpg,,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Klaatu Return Of The Jedi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1966,https://GalacticFigures.com/images/actionfigures/vintage/vintage-klaatu_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/klaatu-2283.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Klaatu Skiff Guard Outfit,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1967,https://GalacticFigures.com/images/actionfigures/vintage/vintage-klaatu-skiff-guard_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/klaatu-2283.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Lando Calrissian Skiff Guard Disguise,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1913,https://GalacticFigures.com/images/actionfigures/vintage/vintage-lando-skiff-guard_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/lando-calrissian-skiff-guard-disguise-2284.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
Star Wars,Return Of The Jedi,Vintage Kenner Return Of The Jedi,Kenner,1983,Carded figures,Logray Ewok Medicine Man,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1965,https://GalacticFigures.com/images/actionfigures/vintage/vintage-logray_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/logray-ewok-medicine-man-2285.jpg,Imported from Galactic Figures Return Of The Jedi assortment page.
