franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Leader Class,As Seen in Parks Megatron (48) Shared Exclusive Dark of the Moon,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-shared-exclusive-dark-of-the-moon-as-seen-in-parks-megatron-48-/174878/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/174880.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Autobot Springer (86-30) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-autobot-springer-86-30-/179222/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/179224.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Concept Art Megatron (109) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-bumblebee-concept-art-megatron-109-/176298/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/176300.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Constructicon Overload (66) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-revenge-of-the-fallen-constructicon-overload-66-/140323/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/140325.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Constructicon Scavenger (55) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-revenge-of-the-fallen-constructicon-scavenger-55-/138648/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/138650.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Coronation Starscream (86-12) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-coronation-starscream-86-12-/153946/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/153948.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Decepticon Blackout (08) 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-2007-movie-decepticon-blackout-08-/127113/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/127115.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Dinobot Sludge (86-15) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-dinobot-sludge-86-15-/159422/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/159424.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Dinobot Slug and Daniel Witwicky (86-07) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-dinobot-slug-and-daniel-witwicky-86-07-/153939/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/153941.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Dinobot Snarl (86-19) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-dinobot-snarl-86-19-/167493/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/167495.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Dinobot Swoop (86-26) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-dinobot-swoop-86-26-/176305/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/176307.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Energon Universe Optimus Prime Hasbro Pulse Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-hasbro-pulse-exclusive-energon-universe-optimus-prime/187023/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Galvatron (86-31) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-galvatron-86-31-/183881/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/183883.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Grimlock (07) Age of Extinction,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-age-of-extinction-grimlock-07-/127106/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/127108.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Grimlock and Autobot Wheelie (86-06) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-grimlock-and-autobot-wheelie-86-06-/151243/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/151245.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Grindor and Ravage (73) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-revenge-of-the-fallen-grindor-and-ravage-73-/153932/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/153934.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Jetfire (35) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-revenge-of-the-fallen-jetfire-35-/131497/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/131499.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Megatron (34) Dark of the Moon,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-dark-of-the-moon-megatron-34-/131490/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/131492.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Megatron The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-megatron/183860/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Nemesis Prime The Last Knight,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-last-knight-nemesis-prime/187002/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/187004.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Optimus Primal (106) Rise of the Beasts,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-rise-of-the-beasts-optimus-primal-106-/173781/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/173783.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Optimus Prime (44) Dark of the Moon,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-dark-of-the-moon-optimus-prime-44-/134892/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/134894.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Optimus Prime Age of Extinction,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-age-of-extinction-optimus-prime/183867/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/183869.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Scourge (101) Rise of the Beasts,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-rise-of-the-beasts-scourge-101-/167486/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/167488.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Shockwave (56) Dark of the Moon,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-dark-of-the-moon-shockwave-56-/138655/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/138657.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,"Soundwave, Buzzsaw, Laserbeak, Ravage The Movie",figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-the-movie-soundwave-buzzsaw-laserbeak-ravage/187009/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,The Fallen (91) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-leader-class-revenge-of-the-fallen-the-fallen-91-/163301/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/163303.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Titan Class,Grimlock Age of Extinction,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-titan-class-age-of-extinction-grimlock/187016/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Versus Sets,Bumblebee vs Dropkick (18BB/46BB) Target Exclusive Buzzworthy Bumblebee Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-versus-sets-target-exclusive-buzzworthy-bumblebee-bumblebee-bumblebee-vs-dropkick-18bb-46bb-/164110/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Versus Sets,Clunker Bumblebee vs Barricade (27BB/28BB) Target Exclusive Buzzworthy Bumblebee 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-versus-sets-target-exclusive-buzzworthy-bumblebee-2007-movie-clunker-bumblebee-vs-barricade-27bb-28bb-/164117/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,High Octane Bumblebee vs Decepticon Stinger (79BB/02BB) Target Exclusive Age of Extinction Buzzworthy Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-versus-sets-target-exclusive-age-of-extinction-buzzworthy-bumblebee-high-octane-bumblebee-vs-decepticon-stinger-79bb-02bb-/164124/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Voyager Class,Alpha Trion One,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-one-alpha-trion/186988/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/186990.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Voyager Class,Autobot Blaster and Eject (86-25) Target Exclusive The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-target-exclusive-the-movie-autobot-blaster-and-eject-86-25-/176312/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/176314.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Autobot Hot Rod (86-04) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-autobot-hot-rod-86-04-/151229/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/151231.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Autobot Ironhide (14) 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-2007-movie-autobot-ironhide-14-/129329/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/129331.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Autobot Ratchet (86-23) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-autobot-ratchet-86-23-/173774/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Battletrap (99) Rise of the Beasts,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-rise-of-the-beasts-battletrap-99-/167472/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/167474.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Blitzwing (65) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-bumblebee-blitzwing-65-/140309/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/140311.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Bonecrusher (33) 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-2007-movie-bonecrusher-33-/131469/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/131471.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Cheetor (98) Rise of the Beasts,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-rise-of-the-beasts-cheetor-98-/167451/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/167453.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Constructicon Long Haul (42) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-revenge-of-the-fallen-constructicon-long-haul-42-/131483/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/131485.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Constructicon Mixmaster (53) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-revenge-of-the-fallen-constructicon-mixmaster-53-/138634/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/138636.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Constructicon Rampage (37) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-revenge-of-the-fallen-constructicon-rampage-37-/131476/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/131478.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Constructicon Scrapper (60) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-revenge-of-the-fallen-constructicon-scrapper-60-/140295/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/140297.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Constructicon Skipjack (67) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-revenge-of-the-fallen-constructicon-skipjack-67-/140316/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/140318.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Decepticon Brawl (12) 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-2007-movie-decepticon-brawl-12-/127092/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/127094.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Decepticon Sweep (86-10) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-decepticon-sweep-86-10-/153925/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/153927.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Galvatron (90) Age of Extinction,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-age-of-extinction-galvatron-90-/159415/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/159417.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Gamer Edition Autobot Ratchet (+09) War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-war-for-cybertron-gamer-edition-autobot-ratchet-09-/179215/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/179217.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Gamer Edition Megatron (+04) War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-war-for-cybertron-gamer-edition-megatron-04-/167479/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/167481.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Gamer Edition Optimus Prime (+03) War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-war-for-cybertron-gamer-edition-optimus-prime-03-/167458/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/167460.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Gamer Edition Skywarp (+11) War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-war-for-cybertron-gamer-edition-skywarp-11-/189710/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/189712.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Gamer Edition Starscream (+06) War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-war-for-cybertron-gamer-edition-starscream-06-/176277/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Ironhide War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-war-for-cybertron-ironhide/183916/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/183918.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Ironhide (86-17) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-ironhide-86-17-/163294/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/163296.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Junkheap (86-14) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-junkheap-86-14-/159401/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/159403.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Junkion Scrapheap (86-24) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-junkion-scrapheap-86-24-/176284/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/176286.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,KSI Boss (43) Age of Extinction,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-age-of-extinction-ksi-boss-43-/134885/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/134887.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Megatron (13) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-revenge-of-the-fallen-megatron-13-/127099/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/127101.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Megatron Target Exclusive War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-target-exclusive-war-for-cybertron-megatron/186953/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/186955.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Megatron (31) Target Exclusive Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-target-exclusive-revenge-of-the-fallen-megatron-31-/134878/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/134880.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Megatron (Movie) (54) 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-2007-movie-megatron-movie-54-/138641/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/138643.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,N.E.S.T. Bonecrusher (95) Target Exclusive Buzzworthy Bumblebee 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-target-exclusive-buzzworthy-bumblebee-2007-movie-nest-bonecrusher-95-/163315/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/163317.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Optimus Prime (38) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-bumblebee-optimus-prime-38-/135266/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/135268.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Optimus Prime Target Exclusive War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-target-exclusive-war-for-cybertron-optimus-prime/186946/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/186948.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Optimus Prime (05) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-revenge-of-the-fallen-optimus-prime-05-/127078/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/127080.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Optimus Prime (102BB) Target Exclusive Buzzworthy Bumblebee Rise of the Beasts,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-target-exclusive-buzzworthy-bumblebee-rise-of-the-beasts-optimus-prime-102bb-/173802/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/173804.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Optimus Prime (32) 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-2007-movie-optimus-prime-32-/131462/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/131464.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Rhinox (103) Rise of the Beasts,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-rise-of-the-beasts-rhinox-103-/167465/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/167467.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Scourge (86-05) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-scourge-86-05-/151236/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/151238.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Sentinel Prime (61) Dark of the Moon,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-dark-of-the-moon-sentinel-prime-61-/140302/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/140304.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Sentinel Prime One,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-one-sentinel-prime/183909/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/183911.jpg,
