franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Cassette: Rewind,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Cassette: Steeljaw,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Combaticon: Blast Off,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Combaticon: Brawl,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Combaticon: Onlaught,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Combaticon: Swindle,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Combaticon: Vortex,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Galvatron,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Metroplex,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Minibot: Hubcap,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Minibot: Outback,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Minibot: Pipes,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Minibot: Swerve,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
